-0.25	0	0.25
REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING	0.586914440572977	0.49184339314845	0.340743734842361
REACTOME_CELL_JUNCTION_ORGANIZATION	0.496195434521426	0.746891295627758	0.809674861221253
REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING	0.256147540983607	0.166868686868687	0.157407407407407
REACTOME_INTERLEUKIN_17_SIGNALING	0.979192166462668	0.376665320952765	0.107398568019093
REACTOME_SIGNALING_BY_INTERLEUKINS	0.667473769168684	0.2944	0.203037569944045
REACTOME_OTHER_INTERLEUKIN_SIGNALING	0.552129817444219	0.890960680989056	0.749508454581203
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES	0.829661683713611	0.88134238913304	0.43609022556391
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	0.362663495838288	0.246492985971944	0.304761904761905
REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1	0.359109311740891	0.252317613865377	0.228905934598304
REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA	0.238866396761134	0.210610291184683	0.125598086124402
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	0.0774167669474529	0.0752300920368147	0.0831002796644027
REACTOME_TRISTETRAPROLIN_TTP_ZFP36_BINDS_AND_DESTABILIZES_MRNA	0.319951826575672	0.345659163987138	0.260869565217391
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS	0.103974307507025	0.0871670702179177	0.0897435897435897
REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA	0.316521048451152	0.321272365805169	0.262989608313349
REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING	0.962727993655829	0.75960396039604	0.40689381933439
REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING	0.56564465408805	0.217357310398749	0.105882352941176
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS	0.151933701657459	0.284479371316306	0.672785315243416
REACTOME_MITOTIC_G2_G2_M_PHASES	0.0253215434083601	0.00601443464314354	0.00960384153661465
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION	0.0500807754442649	0.0313127258129265	0.0343039489429597
REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS	0.0816812053925456	0.0631453534551231	0.0527974783293932
REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS	0.883266932270916	0.41195219123506	0.251612903225806
REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS	0.0846245530393325	0.0535926955140929	0.0846790074832611
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS	0.08	0.078525641025641	0.0718276137270551
REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS	0.0129716981132075	0.0211930926216641	0.0727984344422701
REACTOME_DEGRADATION_OF_AXIN	0.0855657736905238	0.0774451097804391	0.0870775347912525
REACTOME_DEGRADATION_OF_DVL	0.0950846091861402	0.0578778135048231	0.0536992840095465
REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE	0.953670985473106	0.252104208416834	0.0363128491620112
REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION	0.231411530815109	0.269948392219135	0.539657233957752
REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS	0.184419713831479	0.0377283558379666	0.0339456869009585
REACTOME_SIGNALING_BY_WNT_IN_CANCER	0.847362062021748	0.164861612515042	0.123422712933754
REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	0.0178006329113924	0.00837320574162679	0.0250596658711217
REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS	0.968234821069562	0.637589214908802	0.455841584158416
REACTOME_GPCR_LIGAND_BINDING	0.223515248796148	0.400724929520741	0.866961414790997
REACTOME_DEFECTIVE_C1GALT1C1_CAUSES_TN_POLYAGGLUTINATION_SYNDROME_TNPS	0.448248086991543	0.512383272431994	0.651267375306623
REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4	0.874341305229023	0.60523138832998	0.437374949979992
REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING	0.566135458167331	0.254317111459969	0.219589257503949
REACTOME_O_LINKED_GLYCOSYLATION	0.652805813484053	0.934070434070434	0.823046875
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	0.600633914421553	0.729133858267716	0.859450726978998
REACTOME_MITOPHAGY	0.300161160354553	0.18546768366118	0.190898107128474
REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY	0.398775510204082	0.265289590927501	0.221417069243156
REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS	0.700834326579261	0.647461724415794	0.368881814564266
REACTOME_REGULATED_NECROSIS	0.53958587088916	0.411264181523501	0.315204446208813
REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY	0.644020659515296	0.230707716913235	0.080188679245283
REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION	0.842063492063492	0.286904761904762	0.16607213634562
REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS	0.731029002781089	0.868348443042964	0.920240480961924
REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	0.467788264259335	0.191206131504639	0.0890327802509106
REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION	0.98801652892562	0.373213556553695	0.186710150835711
REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	0.321197411003236	0.193158953722334	0.187172246873739
REACTOME_MYOGENESIS	0.613005551149881	0.945469125902165	0.966574911521825
REACTOME_DISEASES_OF_IMMUNE_SYSTEM	0.539644012944984	0.682055399437977	0.869233854793422
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE	0.125453812020976	0.0688128772635815	0.0955033824114604
REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS	0.113672496025437	0.641791044776119	0.847211311861744
REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY	0.488437001594896	0.390786338363781	0.392319873317498
REACTOME_PROGRAMMED_CELL_DEATH	0.135606661379857	0.0803642121931908	0.0576696743821106
REACTOME_REGULATION_OF_TNFR1_SIGNALING	0.717063492063492	0.374356944994064	0.11049504950495
REACTOME_TNFR1_INDUCED_NFKAPPAB_SIGNALING_PATHWAY	0.705743509047994	0.242617717478053	0.0576082638061184
REACTOME_HEDGEHOG_LIGAND_BIOGENESIS	0.0516898608349901	0.0435303514376997	0.0399361022364217
REACTOME_SIGNALING_BY_HEDGEHOG	0.183698296836983	0.0780428629195309	0.0435825669732107
REACTOME_MISMATCH_REPAIR	0.0446287519747235	0.0287514769594328	0.0149429807314196
REACTOME_SIGNALING_BY_RETINOIC_ACID	0.0590318772136954	0.110363924050633	0.167125442390877
REACTOME_RA_BIOSYNTHESIS_PATHWAY	0.0937001594896332	0.0888	0.0980707395498392
REACTOME_MITOCHONDRIAL_TRANSLATION	0.0399520575309628	0.0633266533066132	0.100762745885187
REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION	0.463493344090359	0.88652191724703	0.986879868798688
REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT	0.150059078377314	0.332028191072827	0.657378335949764
REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL	0.773306772908367	0.964724534284582	0.722616233254531
REACTOME_CARDIAC_CONDUCTION	0.0493485984998026	0.143364928909953	0.442733017377567
REACTOME_PHASE_0_RAPID_DEPOLARISATION	0.106719367588933	0.0986868284918424	0.189848121502798
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS	0.0724579663730985	0.0827007590890931	0.0930047694753577
REACTOME_ION_HOMEOSTASIS	0.0597310126582278	0.213576816196904	0.61195219123506
REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES	0.196862745098039	0.424911312573906	0.662564509726082
REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS	0.834717279557137	0.786407766990291	0.498410174880763
REACTOME_IRAK4_DEFICIENCY_TLR2_4	0.49483306836248	0.586027944111776	0.713709677419355
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING	0.0592445328031809	0.0603174603174603	0.0623774029030993
REACTOME_CLEC7A_DECTIN_1_SIGNALING	0.0751968503937008	0.0165549862041782	0.0196927924379677
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS	0.255860150973381	0.0739113064322813	0.121139189731247
REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME	0.0849778493757551	0.0567319216939672	0.055045871559633
REACTOME_HEDGEHOG_OFF_STATE	0.191247974068071	0.102286401925391	0.0709418837675351
REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	0.2203125	0.664917238595075	0.35799522673031
REACTOME_CILIUM_ASSEMBLY	0.0755697720911635	0.0178855325914149	0.00948241801659423
REACTOME_ABC_TRANSPORTER_DISORDERS	0.189102564102564	0.0863654538184726	0.0543782487005198
REACTOME_SLC_TRANSPORTER_DISORDERS	0.17443729903537	0.600319106501795	0.964112903225806
REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS	0.705389221556886	0.31497005988024	0.105473431881742
REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE	0.0653800708940528	0.0232833464877664	0.0204724409448819
REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM	0.383974613248711	0.13126491646778	0.0790513833992095
REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE	0.264234161988773	0.0520710059171598	0.0324752475247525
REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM	0.17870108914885	0.0785009861932939	0.130881771451166
REACTOME_INTRAFLAGELLAR_TRANSPORT	0.225130890052356	0.159316646801748	0.138188976377953
REACTOME_PYROPTOSIS	0.470635884973674	0.368955709061357	0.344314985938128
REACTOME_DECTIN_2_FAMILY	0.723070739549839	0.931717171717172	0.989126057188884
REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS	0.302737520128824	0.122772277227723	0.0680566483084186
REACTOME_CD209_DC_SIGN_SIGNALING	0.684149184149184	0.509016393442623	0.541362530413625
REACTOME_RHO_GTPASES_ACTIVATE_PKNS	0.619952494061758	0.527119325030133	0.354380426203631
REACTOME_RHO_GTPASES_ACTIVATE_CIT	0.379489225857941	0.365843949044586	0.37062101910828
REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS	0.101240496198479	0.0600240096038415	0.0235247208931419
REACTOME_RHO_GTPASES_ACTIVATE_ROCKS	0.662480376766091	0.571310458867301	0.485342019543974
REACTOME_RHO_GTPASES_ACTIVATE_PAKS	0.311683168316832	0.709754163362411	0.631578947368421
REACTOME_TP53_REGULATES_METABOLIC_GENES	0.208099438652767	0.104242424242424	0.0956207312173564
REACTOME_HEDGEHOG_ON_STATE	0.234033953112369	0.115676106900678	0.094272076372315
REACTOME_REGULATION_OF_TP53_ACTIVITY	0.0522120366679952	0.0330677290836653	0.040743670886076
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES	0.75871743486974	0.324772817068352	0.226274509803922
REACTOME_ACTIVATION_OF_SMO	0.152037617554859	0.409823182711198	0.914453125
REACTOME_CONSTITUTIVE_SIGNALING_BY_EGFRVIII	0.8470075307174	0.397151898734177	0.372471241570805
REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR	0.0276679841897233	0.0592651126037139	0.0629425649095201
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR2	0.0786516853932584	0.0769230769230769	0.0865384615384615
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR4	0.182960345504515	0.247222222222222	0.205210420841683
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1	0.134049323786794	0.237906423473434	0.376852222667201
REACTOME_SHC_MEDIATED_CASCADE_FGFR1	0.149088025376685	0.124850894632207	0.18348623853211
REACTOME_PI_3K_CASCADE_FGFR1	0.132083000798085	0.174	0.191480891719745
REACTOME_FRS_MEDIATED_FGFR1_SIGNALING	0.158019801980198	0.152139461172742	0.210881652104845
REACTOME_PI_3K_CASCADE_FGFR2	0.0938743038981703	0.118300913060738	0.2148
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2	0.132510943095901	0.147619047619048	0.288230584467574
REACTOME_FRS_MEDIATED_FGFR2_SIGNALING	0.0850556438791733	0.129365079365079	0.251899240303878
REACTOME_SHC_MEDIATED_CASCADE_FGFR3	0.335455630720255	0.429653248306098	0.713651050080775
REACTOME_FRS_MEDIATED_FGFR3_SIGNALING	0.358019801980198	0.498807631160572	0.780887644942023
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3	0.41287284144427	0.524356435643564	0.809656823623304
REACTOME_PI_3K_CASCADE_FGFR3	0.368816778789078	0.444664815549385	0.65302066772655
REACTOME_FRS_MEDIATED_FGFR4_SIGNALING	0.306306306306306	0.432699920823436	0.622062923138192
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4	0.198667711598746	0.41345397324941	0.700750098697197
REACTOME_SHC_MEDIATED_CASCADE_FGFR4	0.3469068128426	0.356632247815727	0.538247011952191
REACTOME_PI_3K_CASCADE_FGFR4	0.216458658346334	0.338194718171068	0.485124950416501
REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING	0.0648221343873518	0.110628210193599	0.242387820512821
REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING	0.027602523659306	0.0966336633663366	0.270816812053925
REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING	0.146588693957115	0.337435490273918	0.7088
REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING	0.209702660406886	0.330188679245283	0.653815261044177
REACTOME_SIGNALING_BY_FGFR1	0.101888276947286	0.249500199920032	0.460063897763578
REACTOME_SIGNALING_BY_FGFR2	0.0600858369098712	0.162945554249902	0.514804579549941
REACTOME_SIGNALING_BY_FGFR3	0.254191033138402	0.443611987381703	0.894084732214229
REACTOME_SIGNALING_BY_FGFR4	0.168539325842697	0.443230589153336	0.82837891399128
REACTOME_SIGNALING_BY_FGFR2_IN_DISEASE	0.115278326095539	0.289194499017682	0.701084773001205
REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE	0.373578988631909	0.638592328983788	0.67065868263473
REACTOME_TRANSLESION_SYNTHESIS_BY_POLK	0.267169511710996	0.10252302763316	0.0545308740978348
REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS	0.12254516889238	0.0395569620253165	0.0325138778747026
REACTOME_REGULATION_OF_RAS_BY_GAPS	0.124248496993988	0.058659217877095	0.050617776006377
REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM	0.374413145539906	0.798428290766208	0.841379310344828
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS	0.866239487384862	0.144956314535346	0.0384006334125099
REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES	0.183632734530938	0.066453162530024	0.045958795562599
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS	0.0174672489082969	0.0170634920634921	0.0285148514851485
REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY	0.209116353458617	0.120032115616218	0.0844514601420679
REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES	0.745286803048536	0.546661303298471	0.457707509881423
REACTOME_DISEASES_OF_METABOLISM	0.273304244347481	0.669852648347272	0.701204819277108
REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS	0.589936608557845	0.458758837391987	0.364537881792939
REACTOME_RAF_ACTIVATION	0.493629264282778	0.168778095627299	0.167532986805278
REACTOME_MAP2K_AND_MAPK_ACTIVATION	0.619902120717781	0.824324324324324	0.615659777424483
REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER	0.660369933097206	0.886519114688129	0.318817419097083
REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY	0.519028340080972	0.175050301810865	0.202708084428515
REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY	0.560159362549801	0.425616547334924	0.324711500198965
REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS	0.0830658105939005	0.0417993630573248	0.0381103612544661
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	0.461176470588235	0.577476038338658	0.0861795075456712
REACTOME_SURFACTANT_METABOLISM	0.182993730407524	0.224666142969364	0.313338595106551
REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION	0.936597110754414	0.36959158916296	0.2327829238824
REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA	0.0506478209658422	0.0195236235845373	0.0144644253322909
REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR	0.0514444004748714	0.0340999206978588	0.0358974358974359
REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND	0.251083957430035	0.226086956521739	0.286052943500593
REACTOME_MAPK6_MAPK4_SIGNALING	0.23842404549147	0.12621359223301	0.0561660561660562
REACTOME_DEUBIQUITINATION	0.0999194198227236	0.0424169667867147	0.0309646685192537
REACTOME_UCH_PROTEINASES	0.134358559287738	0.0781942765014107	0.0699720111955218
REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES	0.0815261044176707	0.0297383029341792	0.0421136273341279
REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES	0.106986027944112	0.0444797458300238	0.103202846975089
REACTOME_METALLOPROTEASE_DUBS	0.45414673046252	0.266930693069307	0.129541864139021
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	0.0463814474210316	0.0199123855037834	0.0198098256735341
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES	0.11517077045274	0.106846062524733	0.0855210819411297
REACTOME_HOMOLOGY_DIRECTED_REPAIR	0.0495245641838352	0.049563838223632	0.0476753349093775
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA	0.0658468861562872	0.0816488307570353	0.104009527590314
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ	0.140499194847021	0.0429252782193959	0.0606180665610143
REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE	0.0431000395413207	0.0338849487785658	0.0311760063141279
REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE	0.26195259140217	0.0776972624798712	0.0349483717235902
REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS	0.0410685805422648	0.035289452815226	0.0709754163362411
REACTOME_CARGO_CONCENTRATION_IN_THE_ER	0.614889336016097	0.556705133306805	0.289047054171609
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER	0.318858061921994	0.0523982265215639	0.0280898876404494
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	0.114181227143438	0.0287769784172662	0.0474103585657371
REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER	0.0502192108409725	0.0286282306163022	0.0487128712871287
REACTOME_NUCLEOTIDE_EXCISION_REPAIR	0.117336581404791	0.0161095449053564	0.0222398729150119
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER	0.119481571486432	0.00963855421686747	0.0174672489082969
REACTOME_DUAL_INCISION_IN_GG_NER	0.102163461538462	0.018370607028754	0.0504568931267382
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	0.0666666666666667	0.0705229793977813	0.0847457627118644
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	0.181205392545599	0.1788	0.255813953488372
REACTOME_INFLAMMASOMES	0.380499405469679	0.313981042654028	0.39390386869871
REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX	0.11231884057971	0.0129764801297648	0.043601130399677
REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER	0.0537808329963607	0.0108914885034288	0.0200080032012805
REACTOME_DUAL_INCISION_IN_TC_NER	0.0436913025724786	0.0161812297734628	0.0352564102564103
REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	0.653783563873068	0.215725806451613	0.0933226065969429
REACTOME_FANCONI_ANEMIA_PATHWAY	0.127967806841046	0.0757273814268633	0.0795544948289578
REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING	0.207488299531981	0.164522417153996	0.31996855345912
REACTOME_INTERLEUKIN_10_SIGNALING	0.557429718875502	0.421179302045728	0.330960854092527
REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS	0.0323611666000799	0.0291766586730616	0.102676787854575
REACTOME_ERBB2_REGULATES_CELL_MOTILITY	0.757992715499798	0.909975669099757	0.934277843368752
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	0.648604933279418	0.332128514056225	0.201525491770373
REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS	0.197216699801193	0.116562009419152	0.189757840412862
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	0.0903199675982179	0.10349025974026	0.182333873581848
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES	0.0747217806041336	0.115185332801913	0.15427435387674
REACTOME_NEUREXINS_AND_NEUROLIGINS	0.351157222665603	0.872690763052209	0.92083497439937
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	0.327980730630269	0.780370072405471	0.974704202366381
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES	0.128019323671498	0.0657108721624851	0.0353876739562624
REACTOME_NEUTROPHIL_DEGRANULATION	0.60867802108678	0.338056680161943	0.246591820368885
REACTOME_COMPLEX_I_BIOGENESIS	0.112715603690333	0.188995215311005	0.297092791716448
REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS	0.659764514819326	0.801418439716312	0.600472813238771
REACTOME_SIGNALING_BY_BRAF_AND_RAF_FUSIONS	0.806607574536664	0.485242030696576	0.374950139609095
REACTOME_ONCOGENIC_MAPK_SIGNALING	0.801412872841444	0.391699604743083	0.304451510333863
REACTOME_ANTIMICROBIAL_PEPTIDES	0.338829996073812	0.362737341772152	0.487901626338754
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE	0.792580773833267	0.312028582770941	0.236313509255612
REACTOME_FGFR2_ALTERNATIVE_SPLICING	0.286060606060606	0.120738066586442	0.0984331056649257
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST	0.179334916864608	0.197706603400554	0.207307386814932
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN	0.204481792717087	0.319873317498021	0.271871322087093
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION	0.0549538708383474	0.0268	0.0710578842315369
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION	0.329941291585127	0.225667189952904	0.0919765166340509
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION	0.809987819732034	0.191720257234727	0.256961018297534
REACTOME_KERATINIZATION	0.195856137607506	0.210196078431373	0.277712031558185
REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION	0.175686591276252	0.0696836203444133	0.0439121756487026
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	0.0576923076923077	0.129731861198738	0.248722986247544
REACTOME_SIGNALING_BY_MET	0.393527766679984	0.288277511961722	0.234008740564164
REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY	0.927358863008291	0.522909967845659	0.269307723089236
REACTOME_PTEN_REGULATION	0.218913480885312	0.0904704463208685	0.0624502784407319
REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES	0.200488003253355	0.0423899878885749	0.0172482952266346
REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	0.141757796678817	0.0811133200795229	0.0280078895463511
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	0.226608764311094	0.277317554240631	0.321879936808847
REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	0.02263701350278	0.00676751592356688	0.00317334391114637
REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	0.172385950746871	0.112130885873903	0.096505162827641
REACTOME_INTRA_GOLGI_TRAFFIC	0.295971280414838	0.0638810767376456	0.024750499001996
REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK	0.359242851389448	0.0486443381180223	0.0995241871530531
REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC	0.0148415563578018	0.0144	0.0158730158730159
REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING	0.543019480519481	0.2285140562249	0.154185022026432
REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	0.0632045088566828	0.0675729708116753	0.0723472668810289
REACTOME_MITOTIC_PROPHASE	0.0574391703230953	0.0757695343330703	0.199762658227848
REACTOME_MITOTIC_PROMETAPHASE	0.0247307538891105	0.025875796178344	0.0273483947681332
REACTOME_M_PHASE	0.0208416833667335	0.0123900879296563	0.0229793977812995
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	0.0648409182440596	0.0637785800240674	0.0663983903420523
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	0.0952380952380952	0.156573705179283	0.187127532777116
REACTOME_DNA_REPLICATION_PRE_INITIATION	0.0569366479550922	0.0601114649681529	0.0770452740270056
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	0.069422150882825	0.0609218436873748	0.069422150882825
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND	0.0565962534874452	0.0450019912385504	0.0329626687847498
REACTOME_LAGGING_STRAND_SYNTHESIS	0.0536565977742448	0.0595474394601032	0.0428571428571429
REACTOME_DNA_STRAND_ELONGATION	0.0954290296712109	0.102964743589744	0.0872162485065711
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	0.0967871485943775	0.0543782487005198	0.0469745222929936
