-0.25	0	0.25
PID_TCR_PATHWAY	0.44417809172964	0.444178091729641	0.44417809172964
PID_IL27_PATHWAY	0.448090601537418	0.448090601537419	0.448090601537418
PID_NFKAPPAB_CANONICAL_PATHWAY	0.512220182356716	0.512220182356718	0.512220182356717
PID_E2F_PATHWAY	0.0590482978404219	0.059048297840422	0.059048297840422
PID_ER_NONGENOMIC_PATHWAY	0.62651620338	0.62651620338	0.62651620338
PID_HIF2PATHWAY	0.589696427931831	0.589696427931832	0.589696427931831
PID_CD40_PATHWAY	0.770904729142766	0.770904729142764	0.770904729142765
PID_ATR_PATHWAY	0.0371602221819461	0.0371602221819461	0.0371602221819461
PID_MET_PATHWAY	0.365553905280171	0.365553905280171	0.365553905280171
PID_PTP1B_PATHWAY	0.499806729515629	0.499806729515628	0.499806729515629
PID_INTEGRIN3_PATHWAY	0.461303258800714	0.461303258800715	0.461303258800714
PID_IL12_2PATHWAY	0.419497975190371	0.419497975190372	0.419497975190371
PID_S1P_S1P3_PATHWAY	0.834697728965959	0.83469772896596	0.834697728965959
PID_LPA4_PATHWAY	0.210534459506787	0.210534459506787	0.210534459506787
PID_AR_PATHWAY	0.337153649854334	0.337153649854335	0.337153649854334
PID_NFAT_TFPATHWAY	0.639038410160257	0.639038410160258	0.639038410160258
PID_EPHB_FWD_PATHWAY	0.916666326554643	0.916666326554644	0.916666326554643
PID_AVB3_OPN_PATHWAY	0.329722046299707	0.329722046299708	0.329722046299707
PID_FRA_PATHWAY	0.489065157910942	0.489065157910943	0.489065157910943
PID_MYC_ACTIV_PATHWAY	0.130943422810818	0.130943422810818	0.130943422810818
PID_RHOA_REG_PATHWAY	0.812340954533283	0.812340954533284	0.812340954533284
PID_REELIN_PATHWAY	0.801449720847166	0.801449720847167	0.801449720847167
PID_PS1_PATHWAY	0.556362291931437	0.556362291931437	0.556362291931437
PID_NECTIN_PATHWAY	0.467891822871556	0.467891822871557	0.467891822871556
PID_P38_ALPHA_BETA_PATHWAY	0.719496690277955	0.719496690277956	0.719496690277955
PID_WNT_SIGNALING_PATHWAY	0.720040607931203	0.720040607931204	0.720040607931203
PID_TRAIL_PATHWAY	0.517199845317766	0.517199845317766	0.517199845317766
PID_CDC42_PATHWAY	0.134750248474666	0.134750248474666	0.134750248474666
PID_RET_PATHWAY	0.769046456367859	0.76904645636786	0.769046456367859
PID_CDC42_REG_PATHWAY	0.644109273974088	0.64410927397409	0.644109273974089
PID_ATM_PATHWAY	0.0958713196386986	0.095871319638699	0.0958713196386987
PID_ARF6_PATHWAY	0.138193077196328	0.138193077196328	0.138193077196328
PID_LKB1_PATHWAY	0.344914176921926	0.344914176921926	0.344914176921925
PID_CD8_TCR_PATHWAY	0.45259657142626	0.45259657142626	0.45259657142626
PID_WNT_CANONICAL_PATHWAY	0.649161419702679	0.649161419702681	0.64916141970268
PID_TCPTP_PATHWAY	0.77927922597188	0.779279225971881	0.77927922597188
PID_ANGIOPOIETIN_RECEPTOR_PATHWAY	0.631077229964882	0.631077229964881	0.631077229964882
PID_FAS_PATHWAY	0.265428510650812	0.265428510650813	0.265428510650813
PID_TXA2PATHWAY	0.755634307903071	0.755634307903073	0.755634307903072
PID_SHP2_PATHWAY	0.582220707043391	0.58222070704339	0.58222070704339
PID_S1P_S1P1_PATHWAY	0.795610078263084	0.795610078263083	0.795610078263084
PID_TELOMERASE_PATHWAY	0.230608526684328	0.230608526684328	0.230608526684328
PID_HNF3B_PATHWAY	0.0776802288521524	0.0776802288521522	0.0776802288521523
PID_NETRIN_PATHWAY	0.4917344186126	0.4917344186126	0.4917344186126
PID_IL1_PATHWAY	0.492586317849346	0.492586317849347	0.492586317849347
PID_NFAT_3PATHWAY	0.258691895152692	0.258691895152692	0.258691895152692
PID_REG_GR_PATHWAY	0.671097945039309	0.671097945039311	0.671097945039309
PID_INTEGRIN_A9B1_PATHWAY	0.273473889348672	0.273473889348672	0.273473889348672
PID_ARF6_DOWNSTREAM_PATHWAY	0.248952430733345	0.248952430733345	0.248952430733345
PID_MTOR_4PATHWAY	0.490627335247971	0.490627335247972	0.490627335247972
PID_IL2_1PATHWAY	0.589794065993576	0.589794065993577	0.589794065993577
PID_CXCR4_PATHWAY	0.413075446524695	0.413075446524696	0.413075446524695
PID_IGF1_PATHWAY	0.591258976054494	0.591258976054494	0.591258976054494
PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY	0.532331161629559	0.532331161629559	0.532331161629559
PID_TNF_PATHWAY	0.423246687061031	0.423246687061033	0.423246687061032
PID_PLK1_PATHWAY	0.00615097085771556	0.00615097085771558	0.00615097085771558
PID_FOXO_PATHWAY	0.462111077956188	0.462111077956189	0.462111077956188
PID_THROMBIN_PAR4_PATHWAY	0.577088497791557	0.577088497791555	0.577088497791556
PID_PI3KCI_PATHWAY	0.413911583842249	0.413911583842251	0.41391158384225
PID_AJDISS_2PATHWAY	0.199634056347366	0.199634056347367	0.199634056347366
PID_IL2_PI3K_PATHWAY	0.159636391824636	0.159636391824636	0.159636391824636
PID_CERAMIDE_PATHWAY	0.305078692606609	0.30507869260661	0.305078692606609
PID_P53_DOWNSTREAM_PATHWAY	0.245656023322734	0.245656023322735	0.245656023322734
PID_P75_NTR_PATHWAY	0.40267517734037	0.402675177340371	0.402675177340371
PID_S1P_META_PATHWAY	0.666696410792807	0.666696410792808	0.666696410792807
PID_ECADHERIN_NASCENT_AJ_PATHWAY	0.157362354937257	0.157362354937257	0.157362354937257
PID_AMB2_NEUTROPHILS_PATHWAY	0.848428718050477	0.848428718050479	0.848428718050478
PID_AVB3_INTEGRIN_PATHWAY	0.253924567640506	0.253924567640506	0.253924567640506
PID_IFNG_PATHWAY	0.437598370266761	0.437598370266762	0.437598370266761
PID_LIS1_PATHWAY	0.270202963072521	0.270202963072522	0.270202963072522
PID_ERBB1_DOWNSTREAM_PATHWAY	0.286773378993344	0.286773378993344	0.286773378993344
PID_SYNDECAN_4_PATHWAY	0.452854960605481	0.452854960605482	0.452854960605481
PID_ATF2_PATHWAY	0.944538338883398	0.944538338883397	0.944538338883398
PID_AP1_PATHWAY	0.720139304448608	0.72013930444861	0.720139304448609
PID_UPA_UPAR_PATHWAY	0.706052067582703	0.706052067582704	0.706052067582703
PID_ERBB2_ERBB3_PATHWAY	0.374817797246955	0.374817797246954	0.374817797246954
PID_FOXM1_PATHWAY	0.00470088197813397	0.00470088197813397	0.00470088197813395
PID_EPHA_FWDPATHWAY	0.328876883390935	0.328876883390936	0.328876883390935
PID_HIF1A_PATHWAY	0.481735523686677	0.481735523686678	0.481735523686677
PID_BMP_PATHWAY	0.700542464702691	0.70054246470269	0.70054246470269
PID_IL3_PATHWAY	0.573124153470082	0.573124153470083	0.573124153470083
PID_IL6_7_PATHWAY	0.862735551248444	0.862735551248443	0.862735551248444
PID_ECADHERIN_KERATINOCYTE_PATHWAY	0.461296356277389	0.46129635627739	0.461296356277389
PID_ALK1_PATHWAY	0.663714517116207	0.663714517116208	0.663714517116206
PID_PDGFRB_PATHWAY	0.465958288989698	0.465958288989698	0.465958288989698
PID_TRKR_PATHWAY	0.801057453634034	0.801057453634034	0.801057453634034
PID_NEPHRIN_NEPH1_PATHWAY	0.24763192519935	0.24763192519935	0.24763192519935
PID_IL23_PATHWAY	0.675558573688326	0.675558573688326	0.675558573688326
PID_HIV_NEF_PATHWAY	0.332548260818766	0.332548260818768	0.332548260818767
PID_SYNDECAN_1_PATHWAY	0.0561896522278282	0.0561896522278284	0.0561896522278282
PID_P38_MK2_PATHWAY	0.274869293615187	0.274869293615187	0.274869293615186
PID_ERBB_NETWORK_PATHWAY	0.647925780622061	0.64792578062206	0.647925780622062
PID_PDGFRA_PATHWAY	0.850973571859815	0.850973571859815	0.850973571859816
PID_IL8_CXCR2_PATHWAY	0.596107610086209	0.59610761008621	0.596107610086209
PID_HEDGEHOG_2PATHWAY	0.730398637368575	0.730398637368574	0.730398637368575
PID_AR_NONGENOMIC_PATHWAY	0.79288582096337	0.79288582096337	0.79288582096337
PID_ERBB1_INTERNALIZATION_PATHWAY	0.758693125408286	0.758693125408286	0.758693125408285
PID_HEDGEHOG_GLI_PATHWAY	0.464098813145532	0.464098813145533	0.464098813145532
PID_CASPASE_PATHWAY	0.142227836179423	0.142227836179424	0.142227836179423
PID_CXCR3_PATHWAY	0.0508777184860651	0.050877718486065	0.0508777184860651
PID_BETA_CATENIN_NUC_PATHWAY	0.317677824409736	0.317677824409736	0.317677824409736
PID_VEGFR1_PATHWAY	0.920271185642043	0.920271185642042	0.920271185642043
PID_SMAD2_3PATHWAY	0.395622985899455	0.395622985899456	0.395622985899456
PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY	0.46933810023407	0.46933810023407	0.46933810023407
PID_KIT_PATHWAY	0.544535464458572	0.544535464458573	0.544535464458572
PID_ECADHERIN_STABILIZATION_PATHWAY	0.997871027175934	0.997871027175936	0.997871027175935
PID_EPO_PATHWAY	0.839235669041884	0.839235669041884	0.839235669041884
PID_IL2_STAT5_PATHWAY	0.507240519711635	0.507240519711636	0.507240519711636
PID_TCR_CALCIUM_PATHWAY	0.797651090366793	0.797651090366794	0.797651090366793
PID_DELTA_NP63_PATHWAY	0.504586502214608	0.504586502214609	0.504586502214608
PID_VEGFR1_2_PATHWAY	0.686072507053615	0.686072507053616	0.686072507053615
PID_THROMBIN_PAR1_PATHWAY	0.826556677625332	0.826556677625331	0.826556677625331
PID_A6B1_A6B4_INTEGRIN_PATHWAY	0.988045978099916	0.988045978099915	0.988045978099916
PID_SYNDECAN_2_PATHWAY	0.268093997606015	0.268093997606016	0.268093997606015
PID_RAC1_REG_PATHWAY	0.556978365444901	0.556978365444901	0.556978365444901
PID_AURORA_A_PATHWAY	0.02835987121688	0.02835987121688	0.02835987121688
PID_ARF_3PATHWAY	0.357753881547182	0.357753881547182	0.357753881547182
PID_INSULIN_GLUCOSE_PATHWAY	0.896476296581513	0.896476296581515	0.896476296581515
PID_PI3KCI_AKT_PATHWAY	0.54597178084785	0.545971780847852	0.545971780847851
PID_SYNDECAN_3_PATHWAY	0.742521098618326	0.742521098618327	0.742521098618325
PID_IL8_CXCR1_PATHWAY	0.952622955089145	0.952622955089147	0.952622955089146
PID_MYC_REPRESS_PATHWAY	0.864456746571042	0.864456746571043	0.864456746571043
PID_HIF1_TFPATHWAY	0.847894002123956	0.847894002123955	0.847894002123957
PID_TAP63_PATHWAY	0.482841471426039	0.48284147142604	0.482841471426039
PID_EPHRINB_REV_PATHWAY	0.628383081283666	0.628383081283665	0.628383081283667
PID_BARD1_PATHWAY	0.0972589645448199	0.0972589645448201	0.0972589645448199
PID_P53_REGULATION_PATHWAY	0.270322054675194	0.270322054675194	0.270322054675194
PID_TOLL_ENDOGENOUS_PATHWAY	0.608098971671947	0.608098971671948	0.608098971671947
PID_NCADHERIN_PATHWAY	0.956567774462459	0.956567774462457	0.956567774462459
PID_ANTHRAX_PATHWAY	0.363439293393935	0.363439293393935	0.363439293393935
PID_S1P_S1P2_PATHWAY	0.698773513243436	0.698773513243436	0.698773513243436
PID_RAS_PATHWAY	0.918042031302481	0.918042031302479	0.918042031302479
PID_MAPK_TRK_PATHWAY	0.380888699418459	0.38088869941846	0.380888699418459
PID_PI3K_PLC_TRK_PATHWAY	0.356100120289065	0.356100120289066	0.356100120289065
PID_CD8_TCR_DOWNSTREAM_PATHWAY	0.365510610592891	0.365510610592891	0.365510610592892
PID_EPHA2_FWD_PATHWAY	0.207738806285399	0.207738806285399	0.207738806285399
PID_LYMPH_ANGIOGENESIS_PATHWAY	0.345519329832725	0.345519329832725	0.345519329832725
PID_ALPHA_SYNUCLEIN_PATHWAY	0.792017784197718	0.792017784197718	0.792017784197717
PID_FGF_PATHWAY	0.719598563780216	0.719598563780216	0.719598563780216
PID_INTEGRIN_A4B1_PATHWAY	0.247251116650959	0.247251116650959	0.247251116650959
PID_RAC1_PATHWAY	0.100239477623417	0.100239477623418	0.100239477623417
PID_RB_1PATHWAY	0.503411781654187	0.503411781654188	0.503411781654187
PID_FAK_PATHWAY	0.920342977459488	0.920342977459488	0.920342977459488
PID_TGFBR_PATHWAY	0.469371276899938	0.469371276899939	0.469371276899938
PID_HES_HEY_PATHWAY	0.698960664717512	0.698960664717513	0.698960664717512
PID_IL12_STAT4_PATHWAY	0.555539601753866	0.555539601753867	0.555539601753866
SA_B_CELL_RECEPTOR_COMPLEXES	0.186700611852973	0.186700611852973	0.186700611852973
SIG_CD40PATHWAYMAP	0.666984266158831	0.666984266158832	0.666984266158831
SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES	0.563163867176862	0.563163867176863	0.563163867176863
SA_CASPASE_CASCADE	0.244910146282046	0.244910146282047	0.244910146282046
SIG_CHEMOTAXIS	0.383078860894683	0.383078860894684	0.383078860894683
SIG_IL4RECEPTOR_IN_B_LYPHOCYTES	0.831864574239927	0.831864574239927	0.831864574239927
WNT_SIGNALING	0.60593210828069	0.605932108280692	0.60593210828069
SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES	0.687086348331211	0.687086348331214	0.687086348331213
SA_G1_AND_S_PHASES	0.0647235316622068	0.064723531662207	0.0647235316622068
SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES	0.715368474859467	0.715368474859467	0.715368474859467
SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES	0.490497581458044	0.490497581458045	0.490497581458044
SIG_BCR_SIGNALING_PATHWAY	0.379138355452416	0.379138355452417	0.379138355452416
SA_MMP_CYTOKINE_CONNECTION	0.27285278736886	0.272852787368861	0.27285278736886
SA_PTEN_PATHWAY	0.674891243279062	0.674891243279062	0.674891243279063
SA_TRKA_RECEPTOR	0.820908265346573	0.820908265346572	0.820908265346572
REACTOME_APOPTOSIS	0.190939601289243	0.190939601289244	0.190939601289243
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS	0.121916906230245	0.121916906230246	0.121916906230245
REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE	0.1962750138026	0.1962750138026	0.1962750138026
REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX	0.163172809722197	0.163172809722198	0.163172809722198
REACTOME_TRANSLESION_SYNTHESIS_BY_POLH	0.197918184013073	0.197918184013073	0.197918184013073
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	0.165615019122109	0.165615019122109	0.165615019122109
REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA	0.298450797068577	0.298450797068578	0.298450797068577
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	0.387911043491978	0.387911043491979	0.387911043491978
REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE	0.252585951417383	0.252585951417383	0.252585951417383
REACTOME_OPIOID_SIGNALLING	0.987613155542493	0.987613155542493	0.987613155542493
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	0.840676447542644	0.840676447542644	0.840676447542644
REACTOME_CA_DEPENDENT_EVENTS	0.770936292760973	0.770936292760972	0.770936292760972
REACTOME_G_PROTEIN_MEDIATED_EVENTS	0.783974452900788	0.783974452900787	0.783974452900788
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	0.52729686774606	0.527296867746059	0.52729686774606
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	0.743377389806243	0.743377389806244	0.743377389806243
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	0.979433742374547	0.979433742374545	0.979433742374546
REACTOME_NEURONAL_SYSTEM	0.627410512240055	0.627410512240054	0.627410512240055
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX	0.312954888452924	0.312954888452924	0.312954888452924
REACTOME_IRS_MEDIATED_SIGNALLING	0.419765111085417	0.419765111085416	0.419765111085416
REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION	0.533055386187195	0.533055386187196	0.533055386187195
REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX	0.346477144648148	0.346477144648148	0.346477144648148
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	0.0700986906982064	0.0700986906982066	0.0700986906982066
REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS	0.0793403045255952	0.0793403045255955	0.0793403045255953
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	0.502827473326906	0.502827473326905	0.502827473326906
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	0.11964233827088	0.11964233827088	0.11964233827088
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	0.251781206707493	0.251781206707493	0.251781206707493
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	0.159089867338821	0.159089867338821	0.159089867338821
REACTOME_PROLACTIN_RECEPTOR_SIGNALING	0.317616502251167	0.317616502251167	0.317616502251168
REACTOME_SIGNALING_BY_NODAL	0.53631465469546	0.536314654695459	0.536314654695459
REACTOME_FERTILIZATION	0.0698597021693371	0.069859702169337	0.0698597021693371
REACTOME_MEIOTIC_SYNAPSIS	0.626131625264083	0.626131625264084	0.626131625264083
REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES	0.239734339523486	0.239734339523487	0.239734339523487
REACTOME_SIGNALING_BY_FGFR_IN_DISEASE	0.807608946874391	0.807608946874391	0.807608946874391
REACTOME_SIGNALING_BY_ERBB2	0.536561382483021	0.536561382483022	0.536561382483022
REACTOME_SIGNALING_BY_ERBB2_IN_CANCER	0.956996125210833	0.956996125210833	0.956996125210833
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA	0.347742474741096	0.347742474741096	0.347742474741096
REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS	0.668561744736906	0.668561744736907	0.668561744736907
REACTOME_SIGNALING_BY_ERBB4	0.736555703282663	0.736555703282663	0.736555703282663
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	0.308115598896093	0.308115598896093	0.308115598896093
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	0.249928573734298	0.249928573734298	0.249928573734298
REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING	0.918516190224216	0.918516190224215	0.918516190224215
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4	0.961622385682786	0.961622385682785	0.961622385682787
REACTOME_INTERLEUKIN_7_SIGNALING	0.61147212297556	0.61147212297556	0.61147212297556
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	0.452855757622733	0.452855757622733	0.452855757622733
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	0.600526582149742	0.600526582149742	0.600526582149741
REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	0.968371854689608	0.968371854689607	0.968371854689609
REACTOME_POTASSIUM_CHANNELS	0.348456305811684	0.348456305811684	0.348456305811684
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	0.175384947384034	0.175384947384034	0.175384947384035
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX	0.0422006234190843	0.0422006234190843	0.0422006234190843
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_P107_RBL1_AND_P130_RBL2_IN_COMPLEX_WITH_HDAC1	0.0358952266561598	0.0358952266561599	0.0358952266561599
REACTOME_RORA_ACTIVATES_GENE_EXPRESSION	0.660239920475388	0.660239920475388	0.660239920475387
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION	0.865875161359249	0.86587516135925	0.865875161359249
REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS	0.104354104281378	0.104354104281378	0.104354104281378
REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS	0.598910465100852	0.598910465100853	0.598910465100854
REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND	0.675489486086241	0.675489486086242	0.675489486086242
REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION	0.312399533235131	0.31239953323513	0.312399533235131
REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION	0.122418055835906	0.122418055835906	0.122418055835906
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	0.128450791253753	0.128450791253753	0.128450791253753
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS	0.0711481345782075	0.0711481345782076	0.0711481345782077
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	0.444047384337902	0.444047384337902	0.444047384337902
REACTOME_SIGNALING_BY_SCF_KIT	0.413582896907526	0.413582896907527	0.413582896907526
REACTOME_REGULATION_OF_KIT_SIGNALING	0.581611467694973	0.581611467694974	0.581611467694973
REACTOME_COLLAGEN_DEGRADATION	0.122956042035825	0.122956042035826	0.122956042035825
REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE	0.196296142155869	0.19629614215587	0.19629614215587
REACTOME_BETA_DEFENSINS	0.292400996779317	0.292400996779319	0.292400996779317
REACTOME_DEFENSINS	0.140105560143163	0.140105560143165	0.140105560143163
REACTOME_REPRODUCTION	0.639266024634133	0.639266024634134	0.639266024634133
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	0.764705905453873	0.764705905453874	0.764705905453873
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0.864658084442573	0.864658084442574	0.864658084442573
REACTOME_COLLAGEN_FORMATION	0.471418813310118	0.471418813310118	0.471418813310118
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC	0.163240606000557	0.163240606000557	0.163240606000557
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	0.261405568472031	0.261405568472031	0.261405568472032
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE	0.252296442788109	0.252296442788109	0.252296442788109
REACTOME_ACYL_CHAIN_REMODELLING_OF_PI	0.660670724314885	0.660670724314885	0.660670724314885
REACTOME_ACYL_CHAIN_REMODELLING_OF_PG	0.335033685973776	0.335033685973776	0.335033685973776
REACTOME_SYNTHESIS_OF_PA	0.249719412029192	0.249719412029192	0.249719412029192
REACTOME_SYNTHESIS_OF_PC	0.464895809005445	0.464895809005446	0.464895809005444
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	0.906625891097919	0.906625891097921	0.906625891097919
REACTOME_INOSITOL_PHOSPHATE_METABOLISM	0.940403248422393	0.940403248422391	0.940403248422392
REACTOME_PI_METABOLISM	0.717855937490378	0.717855937490379	0.717855937490378
REACTOME_PHOSPHOLIPID_METABOLISM	0.778922162057189	0.77892216205719	0.778922162057189
REACTOME_DAG_AND_IP3_SIGNALING	0.812392502792169	0.812392502792168	0.812392502792169
REACTOME_MEIOSIS	0.300697984398573	0.300697984398574	0.300697984398573
REACTOME_CELL_CELL_COMMUNICATION	0.939695618712437	0.939695618712435	0.939695618712436
REACTOME_G0_AND_EARLY_G1	0.0262034818782634	0.0262034818782635	0.0262034818782635
REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS	0.889688330312528	0.889688330312528	0.889688330312529
REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES	0.973957456652953	0.973957456652954	0.973957456652955
REACTOME_GLUCURONIDATION	0.863769021331142	0.86376902133114	0.863769021331142
REACTOME_GLUTATHIONE_CONJUGATION	0.952540357561882	0.952540357561883	0.952540357561883
REACTOME_ELASTIC_FIBRE_FORMATION	0.757261704499763	0.757261704499763	0.757261704499764
REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS	0.00109447036792511	0.00109447036792511	0.00109447036792511
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	0.556753640384603	0.556753640384603	0.556753640384603
REACTOME_SIGNALING_BY_NOTCH	0.386955531933631	0.386955531933631	0.386955531933631
REACTOME_TELOMERE_MAINTENANCE	0.185336585015935	0.185336585015935	0.185336585015935
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION	0.182260302135587	0.182260302135587	0.182260302135587
REACTOME_METABOLISM_OF_NUCLEOTIDES	0.180134556636661	0.180134556636661	0.180134556636661
REACTOME_MITOCHONDRIAL_BIOGENESIS	0.540792681688545	0.540792681688545	0.540792681688545
REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA	0.326226941617708	0.326226941617708	0.326226941617708
REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS	0.333365534180255	0.333365534180255	0.333365534180255
REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES	0.997146630696777	0.997146630696777	0.997146630696777
REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS	0.061970751874954	0.0619707518749543	0.0619707518749543
REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS	0.549508252032957	0.549508252032958	0.549508252032957
REACTOME_SULFUR_AMINO_ACID_METABOLISM	0.826593500580464	0.826593500580465	0.826593500580465
REACTOME_HIV_LIFE_CYCLE	0.238619111609299	0.238619111609299	0.238619111609299
REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION	0.293070498631634	0.293070498631635	0.293070498631634
REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI	0.329370643936761	0.329370643936762	0.329370643936762
REACTOME_HIV_INFECTION	0.20362246961474	0.203622469614741	0.203622469614741
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	0.193168186267127	0.193168186267127	0.193168186267127
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	0.498594940768474	0.498594940768475	0.498594940768475
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	0.308216045590521	0.308216045590521	0.308216045590521
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	0.38748557935862	0.38748557935862	0.38748557935862
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	0.976582998443655	0.976582998443654	0.976582998443654
REACTOME_TRIGLYCERIDE_CATABOLISM	0.136118306474799	0.136118306474799	0.136118306474799
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	0.712170780962246	0.712170780962245	0.712170780962246
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM	0.311922334228302	0.311922334228302	0.311922334228302
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	0.482079735631118	0.482079735631118	0.482079735631117
REACTOME_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION	0.466186726844779	0.466186726844779	0.466186726844779
REACTOME_SIGNALING_BY_EGFR_IN_CANCER	0.829499373026664	0.829499373026665	0.829499373026665
REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING	0.839372496904051	0.839372496904051	0.83937249690405
